governorId,type,address,name
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x122730BC5aA3A55862677c4Fc0d6BBD633B4bCeB,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x9b43818e253BAEd56E14A96d677347a06c77C6c1,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x7Bd0faFe34a8B64AfAf16166d644CDbB2B950aaB,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x71e2FB38c2B9040D0014A629662B3C2b35F10D9A,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x236884bb674067C96fcBCc5dff728141E05BE99d,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x83D2486b9646cF6F7A4EA8F0CfA8dfb961F9d6BB,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xDFaB977372A039e78839687b8c359465f0f17532,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xD2d35F43eD710Ba948A3CC506442828e4bBa4787,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xc0ad5d21fF19A4E85b016BfD53cED8842995C151,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xE4cCa3F15F3EbA6013B32AdD5bC5B15483D6F881,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x506ac1D1bD4e32F4Ed85D1DF33d267E06533dC67,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x06d13d1562eb9da28C59e86e9BfC2a87d13AfB01,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xa31D4858b1BA48C7A37E44774D385085b590460e,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xc58D054217281e665412C45271319Bf951f4FB2c,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x2EE744F96aD24BCAd1B1FfB7334cfd197A506371,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x335f4F538c9D2b41F89B8B6FD2ACb171A6B608Ed,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x6c4eB02ac1060Cf486153c0c02829739E45409F3,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xd7D34341F9DbA31CfcA2133a519393D7d990E0b8,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xA99353bb918FF6778684BE7905E3072EF2Db90e3,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xa37d20cd446898508Ab961c6Be8d3fe1c15413fA,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xD2839CC657c9360d9655fE279D3B65Ad85F63E46,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xf648dA6016c50a9B7f4D830E6983D0fdb582aD2e,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xf330Db6A0aA6489C5E05246EC0CEcB84d6002C28,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0C8b3A3701a47bCf4314F7C70550ef410d4a9425,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0Eeb15cadA5996AE022d72Ef5a1cf3f6A4f3a017,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x858BAb63629f8b1BA4679AdC7765A6dad91d5198,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xbaaD452cccb2168823683d45E8Fb508C610Bdf48,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x70DFBF4813899A72208c6400e121672b7E831889,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x1dcB25C050D065f7b5C0E664f7795475ea3323af,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3cDC591a95f5eB18Bbf33874eeDA1dd60cDc79e5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x23578B553688E67E76Ab3491Ab3b80C92f6A03d5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xA53E720722B8B8B61216C5F6A5c9E547bA4a4357,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x90673b8A8917e445FA736392c59D92D24e850948,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xeCF91a1108C344d71414899626aC5783E949328d,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xF977bF5f5CCB1BFd868BD95D563294494F0D5d89,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x7aa7555267C8FE87C2dF0d992761bb7a319BbE94,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x4F4FC8D4a966C7BbfA6A1B21733e6307e29EF644,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x23a18dA9b422515C1bF2019f97785934b7069219,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x95A45c74a4e37dC6627cD2a5805667aD5609548e,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xED50bFf8E74cFf153bC37906cE5d5e6cf2C3073c,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x8C7f328D186F82A8D89a732329b3319674BB89A6,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xDd4d6015232542aD1A273dF1A21DE8091fBe0DD0,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xCeA340dD244c782f507EBD98018b11ae32b12b17,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xA2b15ce187165bC1723Df411d9887d738FabE5f7,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x1CD88bCe676b28f8B221aB3DE3BbF63Acb0eC0c6,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xb14671F6DABb1bd70399D9143F4A506357DC1c96,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x8352EF12744dbD5F87286e8171e4366E6198BaEC,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x70e382cD6D6106e96E15A5c90d40AFbf32902e23,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x9CA441b5D0A49e4eEB1e13aADb420839e39A8ab8,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x925a0D3E47E8DD9D3377425e4DF4fe1a6A145740,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xAC992dA07E0227D9E999E8a149945B3361Ba8043,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x54e58711522dF1Ac426d3195143a5b7fA15a4c94,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x048093338957eAD2aBeee66b1fe838766658471F,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x28F13CbaE11e2e295F53aBB87ed0a8e9fC8ABAA8,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xc480abab3B49B5905ba6325412cB752fbEC8B06D,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xD57c3c4c3CF9915EB9680cA147203CD3df6BF0bf,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x96c4217E86e610eFBbA0FB0E0E838B55648598e5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xc05d51b38a566d25Bc6F29B4000D1cb334dCc155,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xa8F3E326F0Af5f5c1936C969a6454E8C60511753,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xE7C1165423a1276cb917B4887bF60231Bc3Fa4b9,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xc15B5142906C00211bE1Ff1Bfe9957AA74CD1108,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x6AB14ea4984250EA51afE5A58aCB2bfD8E623926,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x7fBD1E4C9449C2443E0AD17537d77645bd23cC21,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x4d5B7E42939C7a28a73787E7b5EB7A634742Cfe9,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x29c3C135d85158660EE95bfd8140B71386d1B086,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xeE45E4Ed59E707B45a1837F7e4647aF1801c7730,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xE1d1c5F48f708aa038AA6A9976308Cd1d19D951a,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x9c883c23a48406e41D8c5c304270AF43337630fc,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x5f9908aa2af7653CC50f9d93416B8c96E18b957F,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x7E219b0AE122C7C611218A8103EBF295BCf181d4,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xC285B65159203A3350F9B8Ae51029674b5FF9E59,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x04cA2c5365d58E27ee9c877D552De7A54E1F94d0,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xA423A435b73Ae103217450f95B0aa98692123800,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xce391769D24d586e2Af92C6eAd2C25DC83F0a090,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xdd4A19DC351Ba42421dB282196AF38b433AA86BA,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x68b1f671a28372743ACA3F2bfBDf026Deda270F1,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x52eaCc0EFbd89BBF6018cBEAD6113C32F105863b,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xa8BE8D1c2D65AadC53607CE3b8A82964832833fD,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xB9Dac5C3965e5C582faDdE3B383622747b22E1Ae,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x01031Ea895B673925344535796C928791f461750,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xd7aC4581eF4E2BB6cC3734Da183B981bfd0Ee2A2,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xa303BaFC6ceAA68857AC7b9f35Ac465961a74eF3,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x60A0652fee076EE9716b40936dcfad61CDfC3E05,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0d1e38d0cbe3f3247A81F55943d7Eaa561fb4Bfc,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x79eEbF638727936489967fE5fF4AbD4D14CAa312,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x9438694bFf8d884b76eB79cea54299Eb960e01B6,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xA77e0bE155C36E9e0f4B85fD5fCF86440d619913,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x21B105fbb5a90271751345E163cfFC1815F714F4,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x10a368E5186bd99a2E258B59684b189DFE24f77E,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x394f5D7096bC8Acc82FF09cB83bE4AdA8897eFbD,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xbcBF663CBFcB2885e9DA3282D7BC98EaF7BAC271,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x5D73191A4418443169f3d55d0a68A0e25445D18B,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xad8eBcb9306c71f204385504c5c534B618062D2F,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xF7247434d02F6484C5D440100AA264cF66a4a718,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x81c75E7249dE85A36FF1103F048DCeF162414188,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xDB432d0Aa38ddD4eCc0D9E2B41433a284BA1d14B,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x8D4Fcf8170A20ccC91fAB546Ee57Bd01c930E608,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x6CB699C6396ba645e5661A9e2A6922d450c02D5F,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x31ee26b008658A56FE47999BAdC81Ea1Ad8BfA6C,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x7bc7322B8f164c32D8AAF852B053F7EC9613B0d4,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x5C90F15144ca4959a9990442e4121A2343D5771f,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x60C63BBb27f1F49F63Eacadc773C79Bf0C17aC7A,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x6065b8dD830F5abF8716cE279829e622fc28269D,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xcff90856432B52499EdDC80B1c778A7B89039113,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xbC604ab29B3Ca323705fC284ceAe9885a1Fe41dA,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x6D1CA50B8da8575c88bfaBB1120530b3f29Ee9BB,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xe25e6a35B96DD0dE0822feBF44727F8eedeCeA0C,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xAb3Bb87eB3D32119d511D0BBf20FbdFEd22e0C42,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x565f0bB7E5374b6a5fe82b3769c2035c8596Ef9c,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xc7e8eFDfD047f5551bFA3A17B5Aa3846397DA9C9,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xEd23adDf42EB08D013C9fCF865b32E625e03c55C,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x1E1D36533C887C29C11278B43c5176b56f9d2d57,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x831E8E37aE66636193D070D37bC601d1F30fE0B9,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x4f5b29475b7945B43C5f98d17894e797c6903398,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x2Bae4279c318722aaa544d3114C6984D4315cD84,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xd693340a27908fC73C14739CF36ED2541446275d,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xDD666734a99F66739264B966021A369bD14C476b,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x778120423D4CCd4aefc522AD9948aec1D059649A,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x043145A2bf34706451D7653684e9cb2c5FFe7aAF,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x14D15F15f1151d82E0aa5f2443b7dA68F981424C,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x346C0e215F780E98C00E328062D6583150A22886,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x8bC8b4E4921101BcC56ec084b906069b73de7276,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x09f3C2982aa8d27f6b9E86B39d2002a0225db1d0,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xc2fB45222575ceE0426865194Fc849d6736A61a0,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xdAC58E4D33ee509c707077eE798bdf6733b5db99,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xcf4ba7E158DFb76BA274B74DB4ccCbe7365B487C,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xA30e9b64eEDdCf39946B62725C2cDeDBeA8C4565,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x5a4F1Db4aB1160c6bb9c6eAFCC5b4Fe971E954be,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x529408a6962Bae6Ca5328874d633738116B89B05,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xDdeBaCc15258EEc993153A9F2f34E858159C3C26,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x10a06c16F8A5377A5A5051e23E8C7472Fa9E43bB,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xbF6433Ce5ADb8687A4E9C4944b38552dBBc61896,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x201319503e16C21f03F2fb8be5D599a472045BA1,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x317EE35A01393cA21189D648772aFcb5e6590A41,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xDe827Ab61F94B5568811ce223F2049aE084Ac5a5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xf7776a0a1A434D4442a781F6c11a7ed31a9B11aE,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xd62b6f9130831AD0742783695bAd534C6C64d013,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xFE91BB5176f645Cdb34d5a03c3F5aa6F4629e141,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x8886A9dcd3d3Bea5C6eE20527D48cD8a076132F5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x43075f64faF7D910bD4fc644c12F2fffBBb8c536,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x50CA113b077DC2f7ca4435843dBF3Aecd7c179AD,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xf7F4178FF58bb454Ebeb1602E002Bf98547f90EB,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x10cA93052A92fBeFEc37E996af081315c65B1c41,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xEeb5a54551f79b546E8BAbCCADE66ba3c9440Efc,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x1724AB964c750F4ba543970ad652961535D48d85,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x7dFD8b90731548BCC0a76097879fa21eb9efD980,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3Ac37743d425845D6FF40A557ddd0e227227C636,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x171D407227c7e5890F21eA910B33B5a5c9e27273,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x8C5181D8424C061F26980459e4AbB8e3176d313D,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xa08476972c3ce49c91640349A4001C722A73ABF9,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x04C26aB4eCEC07469456E988fdb0eFA71b18d431,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x93e02D5642a4ab41445C12f3005E340Eedb5FF18,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xE028895FD79815223df65363169556D7e4F45764,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x9cEAD5773F576E9aE649251339B5F71C21EdEE3c,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x9bfDA54A453F503d487f2F32554dE73f03E24853,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x7DcE7bbE586917626773Cde96e58b9f21363CFf6,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xa249D38C784f9D06fBa486d3cA8228B7d280Da0c,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xC5F12Bfe0Dd0Af526251606830f9Ae15F5Ba78Db,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x7F195D6fAfbc770dB7AD9bDAdBDA435Fb2014E33,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x8C5fC43ad00Cc53e11F61bEce329DDc5E3ea0929,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x51b2e736aa38719F07Eb9E40E7f96a19fB7EcFE3,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x5D025814b6a21Cd6fcb4112F40f88bC823e6A9ab,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xF4Da97cBe88f89A2c94855a2CE08f84D72A7e1B4,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x32267d604f90AcAf3469d7F34e5458093911fa9f,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xd2c2Ff91a988b086923aC8503839121699369F89,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x51e019aC4eDB064E6712754605Dc472D25a877C6,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x327b9dEe1830F8201efa751fd96F7B1aD0b300A1,Uniswap
