address,votingPower,tokensOwned,blockNumber,previousBalance,newBalance,difference,delegator,fromDelegate,toDelegate,transferFrom,transferTo
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,14240807,5601398096291947123678646,5602241191655540672738801,843095363593549060155,,,,0xd9e1cE17f2641f24aE83637ab66a2cca9C378B9F,0x95CB810fe4914c85e7387Da41b10597537207c48
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,14240820,5602241191655540672738801,5598227285147588343481079,-4013906507952329257722,,,,0x95CB810fe4914c85e7387Da41b10597537207c48,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,14285152,5598227285147588343481079,5598255174824671243742695,27889677082900261616,,,,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0xDDf48f62E07C2E9f689AE903255D090E9Bb9D725
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,14285158,5598255174824671243742695,5598227285147588343481079,-27889677082900261616,,,,0xDDf48f62E07C2E9f689AE903255D090E9Bb9D725,0xf00e80f0DE9aEa0B33aA229a4014572777E422EE
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,14406609,5598227285147588343481079,5598157285147588343481079,-70000000000000000000,,,,0x4565Ee03a020dAA77c5EfB25F6DD32e28d653c27,0x9008D19f58AAbD9eD0D60971565AA8510560ab41
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,14662948,5598157285147588343481079,5598507355147588343481079,350070000000000000000,,,,0x0650d780292142835F6ac58dd8E2a336e87b4393,0x2C0BAF4c7B44bC6824f29cdecF2783115E7736A5
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,14729114,5598507355147588343481079,5598107355147588343481079,-400000000000000000000,,,,0x8F73bE66CA8c79382f72139be03746343Bf5Faa0,0x9008D19f58AAbD9eD0D60971565AA8510560ab41
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,14742544,5598107355147588343481079,5597707355147588342982415,-400000000000000498664,,,,0x4565Ee03a020dAA77c5EfB25F6DD32e28d653c27,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,14744892,5597707355147588342982415,5597107355147588342982415,-600000000000000000000,,,,0xD19604eFb40EcE1EFD6Df5DE6D3892112B51e99a,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,14970488,5597107355147588342982415,5603902853211588342982415,6795498064000000000000,,,,0x3FDA25F27211a138ADF211F4C060f2149674Be6D,0xf75200b7684A120fBa433145609112616749C082
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,15270410,5603902853211588342982415,5603912593211588342982415,9740000000000000000,0x6C88aD01Aef7088EC0f8b2217c63Dadc8F136749,0x0000000000000000000000000000000000000000,0x88FB3D509fC49B515BFEb04e23f53ba339563981,,
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,15313776,5603912593211588342982415,5603512593211588342982415,-400000000000000000000,0x019Ed608dD806b80193942F2A960e7AC8aBb2EE3,0x88FB3D509fC49B515BFEb04e23f53ba339563981,0x8d07D225a769b7Af3A923481E1FdF49180e6A265,,
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,15800874,5603512593211588342982415,5603413593211588342982415,-99000000000000000000,,,,0xD19604eFb40EcE1EFD6Df5DE6D3892112B51e99a,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,15964361,5603413593211588342982415,5755234727808922420650589,151821134597334077668174,,,,0x35A18000230DA775CAc24873d00Ff85BccdeD550,0x0489076A0D17394835aF93cd62ACFf703B6814a9
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,15964461,5755234727808922420650589,5603413597808922420650589,-151821130000000000000000,,,,0x0489076A0D17394835aF93cd62ACFf703B6814a9,0xc3d688B66703497DAA19211EEdff47f25384cdc3
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,15977839,5603413597808922420650589,5755234727808922420650589,151821130000000000000000,,,,0xc3d688B66703497DAA19211EEdff47f25384cdc3,0x0489076A0D17394835aF93cd62ACFf703B6814a9
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,16525557,5755234727808922420650589,5755634727808922420650589,400000000000000000000,0x682870B0748cE1386BfFc9c3cD1eA1955206500B,0x0000000000000000000000000000000000000000,0x88FB3D509fC49B515BFEb04e23f53ba339563981,0x090D4613473dEE047c3f2706764f49E0821D256e,0xFeB70fb69b3e6891307E24d113Ae48441FE85F4b
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,16666627,5755634727808922420650589,5755644727808922420650589,10000000000000000000,0x98191318a7E4cF10d75aB243B048c7EC72b6E47f,0x98191318a7E4cF10d75aB243B048c7EC72b6E47f,0x88FB3D509fC49B515BFEb04e23f53ba339563981,,
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,16974987,5755644727808922420650589,5755835407074611693943684,190679265689273293095,0xC8D46eb7881975F9aE15216FeEBa2ff58E55803c,0x0000000000000000000000000000000000000000,0x88FB3D509fC49B515BFEb04e23f53ba339563981,,
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,16978306,5755835407074611693943684,5755665407074611693943684,-170000000000000000000,,,,0xC8D46eb7881975F9aE15216FeEBa2ff58E55803c,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,16992355,5755665407074611693943684,5755645407074611693943684,-20000000000000000000,,,,0xC8D46eb7881975F9aE15216FeEBa2ff58E55803c,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
